rpa;tipo_cod;tipo;cod_escola;escola;inep;rua;numero;cod_bairro;bairro;metragem;qtd_alunos;qtd_turmas;qtd_professores;escola_climatizada;data_visita;quadra_coberta;quadra_descoberta;biblioteca;sala_recurso;gestor;longitude;latitude
1;1;ESCOLA MUNICIPAL;090;ALMIRANTE SOARES DUTRA;26120658;CAMUTANGA;180;51;CABANGA;764,3;429;18;13;SIM;27/02/2018;NÃO;NÃO;SIM;SIM;VERONICA MARIA LIMA;-34.89535;-8.07895
1;1;ESCOLA MUNICIPAL;289;CIDADAO HERBERT DE SOUZA;26121972;ARNOBIO MARQUES;310;108;SANTO AMARO;206;163;12;11;NÂO;;NÃO;NÃO;NÃO;SIM;ANA CLAUDIA DO NASCIMENTO SILVA;-34.88707;-8.04576
1;1;ESCOLA MUNICIPAL;256;DO COQUE;26122898;MIRANDOPOLIS;35;43;ILHA JOANA BEZERRA;840,5;622;26;18;NÂO;;NÃO;NÃO;SIM;SIM;GRIJALBA MARIA PESSOA;-34.90022;-8.07145
1;1;ESCOLA MUNICIPAL;091;DOS COELHOS;26118670;DOS COELHOS;591;60;COELHOS;1322;730;35;24;NÂO;;NÃO;NÃO;SIM;SIM;FRANCISCA ANGELA DA SILVA;-34.89097;-8.06876
1;1;ESCOLA MUNICIPAL;384;FREI TADEU GLASER;26175347;AGAMENON MAGALHAES;600;108;SANTO AMARO;398,4;130;8;7;NÂO;19/04/2017;NÃO;NÃO;SIM;SIM;CHRISTIANNE MARIA DOS SANTOS CAVALCANTI;-34.87818;-8.04006
1;1;ESCOLA MUNICIPAL;104;GENERAL EMIDIO DANTAS BARRETO;26121980;DA SAUDADE;303;108;SANTO AMARO;1402,1;234;16;12;NÂO;;NÃO;SIM;SIM;SIM;REJANE MOURA DE MATOS NOVAIS ROCHA;-34.88342;-8.05086
1;1;ESCOLA MUNICIPAL;282;LUTADORES DO BEM;26121913;CORONEL VIRGILIO DE MEDEIROS;269;108;SANTO AMARO;455,2;316;17;14;NÂO;;NÃO;NÃO;SIM;SIM;JOSANE PATRICIO SALDANHA;-34.87718;-8.04397
1;1;ESCOLA MUNICIPAL;312;NOSSA SENHORA DO PILAR;26147300;ALFREDO LISBOA;S/N;19;RECIFE;712,3;144;14;13;NÂO;;NÃO;SIM;SIM;SIM;RENATA ROSSY NOBLAT FRAGA;-34.86983;-8.05794
1;1;ESCOLA MUNICIPAL;922;NOVO MANGUE;26158400;AVENIDA CENTRAL;511;43;ILHA JOANA BEZERRA;1010,7;359;17;13;NÂO;;NÃO;SIM;SIM;SIM;RAIMUNDA PINHEIRO DE QUEIROZ;-34.90358;-8.0751
1;1;ESCOLA MUNICIPAL;066;PEDRO AUGUSTO;26121468;BARAO DE SAO BORJA;279;86;BOA VISTA;2245,5;316;13;14;SIM;;SIM;NÃO;SIM;SIM;JOSENIDE MATIAS PINHEIRO DE FREITAS;-34.89012;-8.0605
1;1;ESCOLA MUNICIPAL;004;PROFESSOR JOSE DA COSTA PORTO;26121255;CABO EUTROPIO;660;43;ILHA JOANA BEZERRA;1454,4;879;33;30;NÂO;06/06/2017;SIM;NÃO;SIM;SIM;SELME DE FIGUEIROA FARIA;-34.90061;-8.07192
1;1;ESCOLA MUNICIPAL;935;PROFESSOR JOSUE DE CASTRO;26167891;MARTIN LUTHER KING;368;43;ILHA JOANA BEZERRA;388;253;14;10;NÂO;;NÃO;NÃO;NÃO;NÃO;MARCIA CLAUDIA MATIAS DA SILVA;-34.89907;-8.06952
1;1;ESCOLA MUNICIPAL;001;REITOR JOAO ALFREDO;26121786;SENADOR JOSE HENRIQUE;160;78;ILHA DO LEITE;1832;322;13;14;NÂO;;SIM;NÃO;SIM;SIM;MARILIA OLIVEIRA SILVA;-34.89518;-8.06503
1;1;ESCOLA MUNICIPAL;189;SANTO AMARO;26134379;NORTE;570;108;SANTO AMARO;258,8;446;25;17;NÂO;;NÃO;NÃO;SIM;SIM;ANGELICA MARIA DE ALBUQUERQUE MACEDO;-34.8778;-8.04657
1;1;ESCOLA MUNICIPAL;093;SEDE DA SABEDORIA;26122014;ARTEMIS;30;108;SANTO AMARO;1188,8;464;22;17;NÂO;19/04/2017;NÃO;NÃO;SIM;SIM;MARIA DE FATIMA SENA DE ALENCAR;-34.87684;-8.04019
1;1;ESCOLA MUNICIPAL;095;SITIO DO CEU;26136269;ANCHIETA;85;108;SANTO AMARO;238,7;195;13;7;SIM;19/04/2017;NÃO;NÃO;NÃO;SIM;VIVIANE CRISTINA DE LIMA FREITAS;-34.88053;-8.04132
1;1;ESCOLA MUNICIPAL;442;SOLDADO JOSE ANTONIO DO NASCIMENTO BOA VISTA;26123304;BENFICA;86;86;BOA VISTA;668;147;12;9;SIM;;NÃO;NÃO;NÃO;SIM;MARGARETE MARIA DE BARROS RIBEIRO;-34.90133;-8.06016
1;2;CRECHE MUNICIPAL;504;PROFESSOR FRANCISCO DO AMARAL LOPES;26158701;AGAMENON MAGALHAES;S/N;108;SANTO AMARO;440,8;155;8;8;NÂO;25/04/2017;NÃO;NÃO;NÃO;NÃO;ELIANE RODRIGUES DA SILVA;-34.88857;-8.0451
1;2;CRECHE MUNICIPAL;503;SAO DOMINGOS SAVIO;26149753;DOS CASADOS;164;108;SANTO AMARO;124,8;31;2;2;NÂO;;NÃO;NÃO;NÃO;NÃO;PATRICIA DE MORAIS TEIXEIRA;-34.87409;-8.03981
1;2;CRECHE MUNICIPAL;502;VOVO ARTUR;26149818;BEIRA RIO;S/N;60;COELHOS;644,7;163;9;7;NÂO;;NÃO;NÃO;NÃO;NÃO;JOSILENE NASCIMENTO DA CONCEICAO;-34.89116;-8.06907
1;5;CMEI;415;ANA ROSA FALCAO DE CARVALHO;26122022;JOAO LYRA;S/N;108;SANTO AMARO;1878,9;231;12;14;SIM;25/04/2017;SIM;NÃO;SIM;SIM;RITA DE CASSIA CAVALCANTI;-34.88006;-8.0561
1;5;CMEI;426;COELHINHO PENSANTE;26419742;FATIMA TEIXEIRA;S/N;108;SANTO AMARO;330,4;86;7;7;NÂO;;NÃO;NÃO;SIM;NÃO;VIVIANE MENEZES DA SILVA;-34.8783;-8.0427
1;5;CMEI;425;DOUTOR ALBERICO DORNELAS CAMARA;26443716;CAIS DO APOLO;925;19;RECIFE;1398,8;109;6;6;NÂO;;NÃO;NÃO;NÃO;NÃO;ANA CRISTINA TEIXEIRA CAMPELO;-34.8727;-8.05429
1;5;CMEI;501;MAEZINHA DO COQUE;26149931;GUAPIRAMA;S/N;43;ILHA JOANA BEZERRA;671,3;141;7;7;SIM;;NÃO;NÃO;SIM;NÃO;TERESA CRISTINA VASCONCELOS ESTEVES PAREDES;-34.9;-8.07188
1;8;CRECHE ESC.RECIFE;119;CRECHE ESCOLA DEPUTADO ALCIDES TEIXEIRA;26191679;;1193;108;SANTO AMARO;;247;11;10;NÂO;;NÃO;NÃO;SIM;NÃO;ROSANGELA BATISTA DE ALBUQUERQUE;;
1;8;CRECHE ESC.RECIFE;495;DO PILAR;26190818;RUA DO OCIDENTE;S/N;19;RECIFE;;126;6;5;NÂO;;NÃO;NÃO;NÃO;NÃO;ROBERTA KAROLINA VASCONCELOS DE ARAUJO;-34.86983;-8.05689
1;8;CRECHE ESC.RECIFE;035;PORTO DIGITAL DO RECIFE;26190060;;50;19;RECIFE;;89;5;4;NÂO;;NÃO;NÃO;NÃO;NÃO;CRISTIANE GONCALVES PEREIRA;-34.8726;-8.06456
1;8;CRECHE ESC.RECIFE;497;SERGIO LORETO;26190575;RUA DO MUNIZ;S/N;35;SAO JOSE;;102;5;4;NÂO;;NÃO;NÃO;SIM;SIM;TACIANA CRISTINA DOS SANTOS;-34.88598;-8.07115
2;1;ESCOLA MUNICIPAL;111;ALDA ROMEU;26128110;CORREGO DO DEODATO;685;337;AGUA FRIA;1182,8;361;17;12;NÂO;;NÃO;NÃO;SIM;SIM;GEORGIA CRISTINA PEREIRA DE MELLO;-34.90094;-8.01364
2;1;ESCOLA MUNICIPAL;187;ALTO DO MARACANA;26136300;VILA FLOR;356;396;DOIS UNIDOS;721,9;435;24;13;NÂO;;NÃO;NÃO;NÃO;SIM;RENATA BARBOSA RODRIGUES DA CUNHA;-34.90904;-8.00255
2;1;ESCOLA MUNICIPAL;321;ALTO DO PASCOAL;26166593;LADEIRA DE PEDRA;1265;337;AGUA FRIA;176,6;490;26;19;NÂO;23/05/2017;NÃO;SIM;SIM;SIM;ROSANA GOMES MARTINS;-34.90213;-8.0147
2;1;ESCOLA MUNICIPAL;237;ALTO SANTA TEREZINHA;26139723;ANIBAL BENEVOLO;SN;370;BEBERIBE;1004,3;579;32;19;SIM;;NÃO;NÃO;SIM;SIM;MARIA JOSE DE MOURA SILVA ALBUQUERQUE;-34.90285;-8.00987
2;1;ESCOLA MUNICIPAL;054;ANA MAURICIA WANDERLEY;26128764;JOAO UZEDA LUNA;813;337;AGUA FRIA;495,1;233;10;6;NÂO;;NÃO;NÃO;NÃO;SIM;DIVANE MARIA CAMPOS LUCENA;-34.8961;-8.01799
2;1;ESCOLA MUNICIPAL;258;ANITA PAES BARRETO;26128926;GERONCIO FALCAO;198;345;FUNDAO;134;112;6;4;NÂO;01/06/2017;NÃO;NÃO;NÃO;SIM;SANDRA DE OLIVEIRA ANACLETO SANTOS;-34.88736;-8.01492
2;1;ESCOLA MUNICIPAL;007;ANTONIO HERACLIO DO REGO;26128640;MANOEL SILVA;134;337;AGUA FRIA;4366;508;19;21;SIM;17/04/2017;SIM;NÃO;SIM;SIM;JOSE RONALDO CANDIDO DA SILVA;-34.88915;-8.01853
2;1;ESCOLA MUNICIPAL;086;ANTONIO LUIZ;26128659;SAO JOAO BATISTA;134;337;AGUA FRIA;142,7;83;7;5;SIM;17/04/2017;NÃO;NÃO;NÃO;NÃO;PAULA PRIGIDA OLIVEIRA DA COSTA NASCIMENTO;-34.8852;-8.01788
2;1;ESCOLA MUNICIPAL;458;ANTONIO LUIZ - ANEXO I;26128659;DAS MOCAS;1470;337;AGUA FRIA;;50;4;4;NÂO;;NÃO;NÃO;SIM;NÃO;;-34.8847;-8.01865
2;1;ESCOLA MUNICIPAL;044;ANTONIO TIBURCIO;26128772;TAMBOARA;356;949;ALTO SANTA TEREZINHA;288,8;155;10;8;NÂO;;NÃO;NÃO;SIM;NÃO;CINTIA DE MELO SILVA;-34.90527;-8.01827
2;1;ESCOLA MUNICIPAL;924;CAMPINA DO BARRETO;26166623;VIRGILIO DE MELO FRANCO;28;353;CAJUEIRO;851,1;321;16;14;NÂO;01/06/2017;NÃO;NÃO;SIM;SIM;WALDIRA MORENO DA SILVA MENEZES;-34.88653;-8.00951
2;1;ESCOLA MUNICIPAL;400;COMPOSITOR CAPIBA;26212200;PROFESSOR OTHON PARAISO;375;272;TORREAO;379,4;143;8;6;SIM;;NÃO;NÃO;NÃO;SIM;MARIA CRISTINA DA SILVA;-34.88391;-8.03756
2;1;ESCOLA MUNICIPAL;061;COMPOSITOR LEVINO FERREIRA;26128780;CORREGO JOSE GRANDE;1441;540;ALTO JOSE BONIFACIO;379;212;12;8;SIM;;NÃO;NÃO;SIM;SIM;ANA MARIA SANTOS DUARTE;-34.90959;-8.01425
2;1;ESCOLA MUNICIPAL;999;CRECHE ESCOLA MUNICIPAL JOAO AMAZONAS;26171724;DA BELA VISTA;284;396;DOIS UNIDOS;341,4;134;8;7;NÂO;;NÃO;NÃO;NÃO;NÃO;MARIA ANGELICA BATISTA DA SILVA OLIVEIRA;-34.90613;-8.00231
2;1;ESCOLA MUNICIPAL;923;DE AGUA FRIA;26166640;DOS CRAVEIROS;500;310;CAMPINA DO BARRETO;202;111;8;6;NÂO;09/02/2017;NÃO;NÃO;SIM;SIM;DISCIOLA ALVES DO NASCIMENTO;-34.881;-8.01291
2;1;ESCOLA MUNICIPAL;493;DE AGUA FRIA - ANEXO;26166640;OLIMPIO TORRES;S/N;310;CAMPINA DO BARRETO;;145;9;5;NÂO;;NÃO;NÃO;SIM;NÃO;;-34.8832;-8.01633
2;1;ESCOLA MUNICIPAL;936;DE BEBERIBE;26166607;MELANIO DE BARROS CORREIA;25;370;BEBERIBE;261,1;149;8;8;SIM;;NÃO;NÃO;SIM;SIM;LEDA MARIA DA SILVA ARAUJO;-34.89897;-8.00336
2;1;ESCOLA MUNICIPAL;176;DEUS E AMOR;26128888;LADEIRA DE PEDRA;395;337;AGUA FRIA;189,8;97;6;4;SIM;11/12/2017;NÃO;NÃO;NÃO;NÃO;MARIA SOUTO MAIOR BEZERRA CAVALCANTI DOS GUIMARAES PEIXOTO;-34.89867;-8.0182
2;1;ESCOLA MUNICIPAL;960;DEUS E AMOR - ANEXO I;26128888;MANOEL LOPES;SN;337;AGUA FRIA;;60;4;2;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.89782;-8.01749
2;1;ESCOLA MUNICIPAL;949;ENGENHEIRO EDINALDO MIRANDA DE OLIVEIRA;26166631;INACIO GALVAO DOS SANTOS;304;175;ENCRUZILHADA;189,8;184;12;11;NÂO;;NÃO;NÃO;NÃO;NÃO;ANA PAULA ARAUJO NASCIMENTO;-34.89257;-8.03471
2;1;ESCOLA MUNICIPAL;385;IRMA TEREZINHA BATISTA - ANEXO I;26128950;DOS CRAVEIROS;273;310;CAMPINA DO BARRETO;;217;10;6;NÂO;16/06/2017;NÃO;NÃO;NÃO;NÃO;;-34.88155;-8.01447
2;1;ESCOLA MUNICIPAL;099;IRMA TEREZINHA BATISTA PROJ NOVO VIVER;26128950;IGUATU;S/N;310;CAMPINA DO BARRETO;;231;10;6;NÂO;16/06/2017;NÃO;NÃO;NÃO;SIM;MARINEIDE LOPES DA SILVA OLIVEIRA;-34.88212;-8.01518
2;1;ESCOLA MUNICIPAL;060;JOSEFINA MARINHO;26126770;CORREGO JOSE GRANDE;1316;523;ALTO JOSE DO PINHO;314,5;183;11;6;NÂO;;NÃO;NÃO;NÃO;NÃO;AYLA MARIA DOS SANTOS;-34.91013;-8.01689
2;1;ESCOLA MUNICIPAL;966;LADJANE BANDEIRA;26170744;SEVERINO CARNEIRO;135;337;AGUA FRIA;208;84;6;5;NÂO;23/05/2017;NÃO;NÃO;NÃO;NÃO;EDINEIDE FLORENTINO DE SOUZA;-34.90262;-8.01421
2;1;ESCOLA MUNICIPAL;055;LUIZ LUA GONZAGA;26128268;AURILANDIA;54;426;BOMBA DO HEMETERIO;518,9;224;12;9;SIM;;NÃO;NÃO;SIM;SIM;NATHALIE ALVES DA SILVA;-34.90247;-8.0194
2;1;ESCOLA MUNICIPAL;042;MANOEL ANTONIO DE FREITAS;26126826;SAO JERONIMO;147;949;ALTO SANTA TEREZINHA;222,5;234;12;9;NÂO;;NÃO;NÃO;NÃO;NÃO;MARIA VERONICA DA SILVA RAMOS;-34.90916;-8.01763
2;1;ESCOLA MUNICIPAL;012;MARIO MELO;26122529;OLIVEIRA FONSECA;318;280;CAMPO GRANDE;1697,9;742;36;30;NÂO;05/05/2017;NÃO;SIM;SIM;SIM;ANDREZA KIONE ALVES BEZARRA;-34.87983;-8.02851
2;1;ESCOLA MUNICIPAL;047;MONSENHOR VIANA;26128705;TAGUATINGA;S/N;370;BEBERIBE;5711;303;16;12;NÂO;;NÃO;NÃO;SIM;SIM;CARLA VIRGINIA DO AMARAL;-34.89806;-8.00452
2;1;ESCOLA MUNICIPAL;006;MONTEIRO LOBATO;26118734;JARDIM BRASILIA;S/N;299;PEIXINHOS;1385;304;15;15;NÂO;;NÃO;NÃO;SIM;SIM;KALINE SUZANY BARROS;-34.87428;-8.01732
2;1;ESCOLA MUNICIPAL;059;NOVA AURORA;26128314;ANTONIO MEIRA;169;337;AGUA FRIA;200,4;115;8;7;NÂO;;NÃO;NÃO;NÃO;NÃO;ESMERALDA DIAS CABRAL;-34.90287;-8.01802
2;1;ESCOLA MUNICIPAL;046;NOVO HORIZONTE;26128322;ANIBAL BENEVOLO;1045;337;AGUA FRIA;909,6;279;16;9;SIM;19/04/2018;NÃO;NÃO;SIM;SIM;TANIA ALVES DE LIMA;-34.8982;-8.0102
2;1;ESCOLA MUNICIPAL;013;OLINDINA MONTEIRO DE OLIVEIRA FRANCA;26128934;BELA VISTA;115;396;DOIS UNIDOS;1236,6;496;20;24;NÂO;;NÃO;SIM;SIM;SIM;DENISE ALBUQUERQUE DE SOUZA;-34.90641;-8.00279
2;1;ESCOLA MUNICIPAL;131;PASTOR PAULO LEIVAS MACALAO;26126427;ALTEROSA;27;388;LINHA DO TIRO;893,4;417;21;13;NÂO;;NÃO;NÃO;NÃO;SIM;MARLEIDE ALVES DE SOUZA SANTOS;-34.90878;-8.01215
2;1;ESCOLA MUNICIPAL;009;PAULO VI;26128390;GUAIRA;200;388;LINHA DO TIRO;2463,7;397;18;19;NÂO;;NÃO;NÃO;SIM;SIM;ANA MARCIA DE SOUSA;-34.90464;-8.0077
2;1;ESCOLA MUNICIPAL;446;POETA JONATAS BRAGA;26122634;SAO CAETANO;545;280;CAMPO GRANDE;668;139;10;11;NÂO;;NÃO;SIM;NÃO;SIM;ANA LUCIA PEREIRA BORBA;-34.87831;-8.03695
2;1;ESCOLA MUNICIPAL;957;POETA SOLANO TRINDADE;26177960;MANOEL SILVA;134;337;AGUA FRIA;278,6;369;22;18;SIM;17/04/2017;NÃO;NÃO;SIM;SIM;ANA CAROLINA DE QUEIROZ LINS;-34.88901;-8.01855
2;1;ESCOLA MUNICIPAL;346;PROF JANDIRA BOTELHO PEREIRA DA COSTA;26155818;FARIAS NEVES;SN;280;CAMPO GRANDE;1033,1;678;31;21;NÂO;05/05/2017;NÃO;NÃO;SIM;SIM;GERALDA BARBOSA DE MELO;-34.87781;-8.02404
2;1;ESCOLA MUNICIPAL;332;PROFESSOR RICARDO GAMA;26153599;GUAIRA;160;388;LINHA DO TIRO;1442,6;573;24;19;NÂO;;NÃO;SIM;SIM;SIM;MARIA HELENA SOARES DE FREITAS;-34.90442;-8.0072
2;1;ESCOLA MUNICIPAL;379;PROFESSORA HELIA MARIA PEREIRA;26175355;ALICE GOMES;37;280;CAMPO GRANDE;294,7;126;8;6;NÂO;;NÃO;NÃO;NÃO;SIM;SANDRA MARIA DE OLIVEIRA E SILVA;-34.88036;-8.03682
2;1;ESCOLA MUNICIPAL;096;SANTA CECILIA;26122600;ALICE GOMES;49;280;CAMPO GRANDE;572;349;19;14;SIM;;NÃO;NÃO;SIM;SIM;TELMA GAMA MOTTA;-34.88048;-8.03683
2;1;ESCOLA MUNICIPAL;056;SAO JOAO BATISTA;26128748;ANIBAL BENEVOLO;1800;388;LINHA DO TIRO;764,3;343;14;10;NÂO;19/04/2018;NÃO;NÃO;SIM;SIM;GEISA CONCEICAO TEIXEIRA MACAMBIRA;-34.90462;-8.01194
2;1;ESCOLA MUNICIPAL;285;SERVICO SOCIAL DE BELEM;26122464;RODOLFO DE HOLANDA;248;175;ENCRUZILHADA;373,6;109;6;3;NÂO;;NÃO;NÃO;NÃO;NÃO;LUCIANA NERES DE ALBUQUERQUE E SILVA;-34.89427;-8.03254
2;2;CRECHE MUNICIPAL;516;AME AS CRIANCAS;26149869;ARLINDO CISNEIROS;23;426;BOMBA DO HEMETERIO;180,6;42;3;3;NÂO;17/04/2017;NÃO;NÃO;NÃO;NÃO;LUCILENE MARIA DE ANDRADE;-34.90839;-8.01908
2;2;CRECHE MUNICIPAL;509;CAJUEIRO;26149761;ALICE TIBIRICA;453;353;CAJUEIRO;107,1;20;2;2;NÂO;09/02/2017;NÃO;NÃO;NÃO;NÃO;TANIA MARIA GONCALVES DE OLIVEIRA;-34.88353;-8.00906
2;2;CRECHE MUNICIPAL;549;TIA EMILIA;26157462;PEDRO BATISTA;S/N;396;DOIS UNIDOS;368,3;91;5;5;NÂO;;NÃO;NÃO;NÃO;NÃO;MAUCINEIA CAVALCANTI DA SILVA;-34.9144;-8.00227
2;2;CRECHE MUNICIPAL;510;UNIDOS VENCEREMOS;26149826;CORREGO JOSE GRANDE;126A;949;ALTO SANTA TEREZINHA;264;120;6;6;NÂO;;NÃO;NÃO;SIM;NÃO;VALERIA MARIA GOMES RIOS;-34.91029;-8.01846
2;2;CRECHE MUNICIPAL;430;VILA IMPERIAL;26181274;PEDRO DE MELO PEDROSA;10;329;ARRUDA;462,1;120;6;6;SIM;17/04/2017;NÃO;NÃO;NÃO;NÃO;NILVANDA RODRIGUES DE CARVALHO;-34.88635;-8.02452
2;2;CRECHE MUNICIPAL;508;WALDEMAR DE SOUZA CABRAL;26149850;ANTONIO MEIRA;73;337;AGUA FRIA;89,4;19;2;2;NÂO;;NÃO;NÃO;SIM;NÃO;ISABELLA KAROL DE OLIVEIRA;-34.9027;-8.01883
2;2;CRECHE MUNICIPAL;507;ZACARIAS DO REGO MACIEL;26149834;ANIBAL BENEVOLO;1536;388;LINHA DO TIRO;738,1;179;8;5;NÂO;;NÃO;SIM;SIM;SIM;ANA LUCIA HILARIO DOS SANTOS;-34.90255;-8.0103
3;1;ESCOLA MUNICIPAL;113;ALTO DA GUABIRABA;26126370;PRESIDENTE COSTA E SILVA;S/N;612;BREJO DA GUABIRABA;808,5;188;10;10;SIM;21/07/2017;SIM;NÃO;SIM;SIM;ANGELA MARIA PEREIRA DE LIMA;-34.93329;-7.99186
3;1;ESCOLA MUNICIPAL;311;ALTO DO REFUGIO - IVAN NEVES - ANEXO I;26149370;ALTO DO REFUGIO;255;574;BREJO DE BEBERIBE;187,3;87;6;4;SIM;;NÃO;NÃO;NÃO;NÃO;;-34.92534;-7.99984
3;1;ESCOLA MUNICIPAL;251;ALTO DO REFUGIO IVAN NEVES;26149370;ALTO DO REFUGIO;250;574;BREJO DE BEBERIBE;187,3;115;6;5;SIM;;NÃO;NÃO;NÃO;NÃO;ANA LUCIA NUNES DA SILVA;-34.92523;-7.99992
3;1;ESCOLA MUNICIPAL;115;ALTO JARDIM PROGRESSO;26125854;ALTO JARDIM PROGRESSO;300;566;NOVA DESCOBERTA;528;268;13;9;NÂO;;NÃO;NÃO;SIM;SIM;JOSEMIR PEDRO DA SILVA;-34.92599;-8.0046
3;1;ESCOLA MUNICIPAL;406;ALTO JARDIM PROGRESSO - ANEXO I;26125854;SOBRAL PINTO;300;566;NOVA DESCOBERTA;528;73;4;3;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.92588;-8.00443
3;1;ESCOLA MUNICIPAL;448;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;26125994;ALTO DO VENANCIO;120;620;CORREGO DO JENIPAPO;668;280;12;11;SIM;02/05/2017;NÃO;NÃO;SIM;NÃO;FRANCY CARMEM BRASIL E SOUSA;-34.93616;-7.99776
3;1;ESCOLA MUNICIPAL;063;BOA ESPERANCA;26126869;PEDRA BONITA;80;558;VASCO DA GAMA;441,6;285;17;13;NÂO;;NÃO;NÃO;NÃO;SIM;DANIELA CARLA PIRES PEREIRA;-34.91993;-8.01869
3;1;ESCOLA MUNICIPAL;427;BOLA NA REDE;26491710;DOUTOR ARTHUR ORLANDO DE ANDRADE BEZERRA;100;418;GUABIRABA;413;478;26;22;NÂO;12/06/2017;NÃO;NÃO;NÃO;SIM;MARIA DA CONCEICAO VICENTE DA SILVA;-34.92416;-7.96541
3;1;ESCOLA MUNICIPAL;382;CECILIA MEIRELLES;26175363;MATER LINCH;189;582;MACAXEIRA;282,6;162;14;14;SIM;;NÃO;SIM;NÃO;NÃO;VIVIANE BELARMINO SILVA DE LIMA;-34.92952;-8.01525
3;1;ESCOLA MUNICIPAL;420;CHICO SCIENCE;26419734;CATIGUA;112;558;VASCO DA GAMA;227,3;111;8;7;NÂO;;NÃO;NÃO;NÃO;SIM;VERONICA NATALIA DE LIMA;-34.92069;-8.01313
