rpa;tipo_cod;tipo;cod_escola;escola;inep;rua;numero;cod_bairro;bairro;metragem;qtd_alunos;qtd_turmas;qtd_professores;escola_climatizada;data_visita;quadra_coberta;quadra_descoberta;biblioteca;sala_recurso;gestor;longitude;latitude
4;1;ESCOLA MUNICIPAL;020;JOAO XXIII;26119897;DO CAIARA;350;698;IPUTINGA;1002,3;431;20;21;NÂO;;NÃO;NÃO;SIM;SIM;ROSANGELA OLIVEIRA NEVES;-34.93066;-8.04158
4;1;ESCOLA MUNICIPAL;040;MAGALHAES BASTOS;26120763;FRANCISCO LACERDA;S/N;736;VARZEA;1297,5;578;26;19;NÂO;17/10/2017;NÃO;NÃO;SIM;SIM;ANDREA LUCIANA CAVALCANTE DE MELO;-34.95704;-8.04691
4;1;ESCOLA MUNICIPAL;380;MERCIA DE ALBUQUERQUE FERREIRA;26175398;TABAIARES;182;760;ILHA DO RETIRO;507,3;302;15;12;NÂO;;NÃO;NÃO;SIM;SIM;MAGDA CLARICE RIBEIRO DE OLIVEIRA;-34.90624;-8.06552
4;1;ESCOLA MUNICIPAL;137;NOVA MORADA;26177978;ELIANE FRAGOSO DO NASCIMENTO;24;744;CAXANGA;235,2;169;12;9;SIM;25/10/2017;NÃO;NÃO;SIM;SIM;EULALIA DE FATIMA ALVES CARNEIRO;-34.9524;-8.02585
4;1;ESCOLA MUNICIPAL;395;NOVA MORADA - ANEXO I;26177978;DEP JOSE FRANCISCO DE MELO CAVALCANTI;409;744;CAXANGA;235,2;262;19;15;SIM;25/10/2017;NÃO;NÃO;NÃO;NÃO;;-34.95254;-8.02507
4;1;ESCOLA MUNICIPAL;441;PAPA JOAO XXIII;26127458;GIRUA;S/N;710;ENGENHO DO MEIO;1002,3;226;10;10;SIM;;NÃO;NÃO;SIM;NÃO;ERIKA COLACO DA CUNHA NASCIMENTO;-34.94515;-8.05665
4;1;ESCOLA MUNICIPAL;443;PAROQUIAL CRISTO REI;26123266;DOM MANUEL DA COSTA;S/N;655;TORRE;668;257;10;8;NÂO;;SIM;NÃO;SIM;SIM;LUIZA MARIA SIMOES DE BARROS MECEDO;-34.91261;-8.04776
4;1;ESCOLA MUNICIPAL;067;PROF ELIZABETH SALES COUTINHO BARROS;26121050;PROFESSOR AVERTANO ROCHA;386;701;TORROES;466,1;237;10;8;NÂO;10/04/2017;NÃO;NÃO;SIM;NÃO;KATIA CRISTINA DOS ANJOS FLORENCIO;-34.93408;-8.06734
4;1;ESCOLA MUNICIPAL;347;PROFESSOR JOAO BATISTA LIPPO NETO;26157845;BARAO DE CERRO LARGO;S/N;736;VARZEA;1454,4;164;8;8;NÂO;;NÃO;NÃO;SIM;SIM;MARIA MARTINS PEREIRA;-34.99013;-8.03548
4;1;ESCOLA MUNICIPAL;365;PROFESSOR JOAO FRANCISCO DE SOUZA;26158302;EXPEDICIONARIO JORGE DA COSTA LIMA;31;736;VARZEA;282,5;396;16;13;NÂO;;NÃO;NÃO;SIM;SIM;TARCIANE TOME FELICIANO DO NASCIMENTO;-34.97345;-8.03698
4;1;ESCOLA MUNICIPAL;444;SAO DOMINGOS;26127792;SAO MATHEUS;364;698;IPUTINGA;668;303;16;15;SIM;26/04/2017;NÃO;NÃO;NÃO;SIM;NOEMI CATHIA ANDRADE SILVA LIRA;-34.93572;-8.03849
4;1;ESCOLA MUNICIPAL;038;SENADOR JOSE ERMIRIO DE MORAES;26119170;RORAIMA;30;736;VARZEA;634;360;17;13;NÂO;;NÃO;NÃO;SIM;SIM;SINMONIA RIBEIRO DE ARRUDA;-34.97939;-8.03595
4;1;ESCOLA MUNICIPAL;964;SITIO DO BERARDO;26170710;PROFESSOR LINS E SILVA;S/N;647;MADALENA;371,9;162;13;10;SIM;09/06/2017;NÃO;NÃO;NÃO;SIM;MARIA MICHELINE BEZERRA DE ARAUJO;-34.91413;-8.05584
4;1;ESCOLA MUNICIPAL;481;SOLDADO JOSE ANTONIO DO NASCIMENTO ANEXO;;GUILHERME PINTO;246;647;MADALENA;;0;0;0;NÂO;;SIM;NÃO;SIM;NÃO;;-34.90105;-8.05898
4;1;ESCOLA MUNICIPAL;331;VILA SANTA LUZIA;26153475;ELIZEU CAVALCANTI;52;680;CORDEIRO;1552,8;501;24;20;NÂO;02/10/2017;NÃO;NÃO;SIM;SIM;MONICA PESSOA DE MELO OLIVEIRA;-34.92099;-8.04956
4;1;ESCOLA MUNICIPAL;034;ZUMBI DOS PALMARES;26119200;ENGENHEIRO VASCONCELOS BITTENCOURT;35;736;VARZEA;992,6;565;25;16;NÂO;;NÃO;NÃO;NÃO;SIM;ANA GLAUCIA DE ARAUJO SILVA;-34.95183;-8.04087
4;2;CRECHE MUNICIPAL;980;CASINHA AZUL;26157489;SAO MATEUS;S/N;698;IPUTINGA;610,5;133;7;7;SIM;;NÃO;NÃO;NÃO;SIM;FLAVIA MARIA ALVES COSTA;-34.93434;-8.02991
4;2;CRECHE MUNICIPAL;521;CRECHE MUNICIPAL CEAPE;26149214;COSTA SEPULVEDA;415;710;ENGENHO DO MEIO;430,3;102;6;6;NÂO;;NÃO;NÃO;NÃO;NÃO;MIRTES DE OLIVEIRA DINIZ;-34.94067;-8.05412
4;2;CRECHE MUNICIPAL;529;CRECHE MUNICIPAL DEUS E AMOR;26153319;EPAMINONDAS CRISTOVAO DE OLIVEIRA;395;701;TORROES;189,8;74;4;4;NÂO;;NÃO;NÃO;NÃO;NÃO;ITALA REBECA RODRIGUES DE ALMEIDA;-34.93583;-8.06122
4;2;CRECHE MUNICIPAL;983;DA TORRE;26156750;CANTORA CLARA NUNES;S/N;655;TORRE;943,5;138;7;7;NÂO;05/04/2017;NÃO;NÃO;SIM;SIM;MARIA DE FATIMA DO NASCIMENTO;-34.91755;-8.04472
4;2;CRECHE MUNICIPAL;526;E LUTANDO QUE SE CONQUISTA;26153408;SALVADOR ALLENDER;36;680;CORDEIRO;454,1;94;5;6;SIM;17/02/2017;NÃO;NÃO;NÃO;SIM;MARIA DA CONCEICAO LEMOS DE FARIAS;-34.92571;-8.04178
4;2;CRECHE MUNICIPAL;979;ESPERANCA;26170736;LEILA FELIX KARAN;S/N;817;SAN MARTIN;622,6;189;10;9;SIM;16/10/2017;NÃO;NÃO;NÃO;NÃO;ROSIANE ARAUJO DA SILVA;-34.93677;-8.06681
4;2;CRECHE MUNICIPAL;547;JOAO EUGENIO;26157578;GASPAR PEREZ;3895;698;IPUTINGA;243,5;53;4;5;SIM;;NÃO;NÃO;NÃO;NÃO;IVONETE DOS SANTOS CAMPOS;-34.94044;-8.04017
4;2;CRECHE MUNICIPAL;433;JOAO EUGENIO - ANX I- LAR SEM FRONTEIRAS;26157578;ESTEVAO DE SA;204;736;VARZEA;243,5;50;4;3;SIM;;NÃO;NÃO;NÃO;SIM;;-34.94751;-8.03763
4;2;CRECHE MUNICIPAL;422;LUA LUAR;26413779;MAURICIO DE NASSAU;42;698;IPUTINGA;232,8;69;4;4;SIM;26/04/2017;NÃO;NÃO;NÃO;NÃO;RISELIA BEZERRA DA SILVA ANDRADE;-34.93078;-8.03843
4;2;CRECHE MUNICIPAL;527;MENINO JESUS DA BOMBA GRANDE;26153416;NOSSA SENHORA DA SAUDE;479;698;IPUTINGA;240,2;56;4;3;SIM;11/05/2017;NÃO;NÃO;NÃO;SIM;SEVERINA VALKIRIA DO NASCIMENTO;-34.92809;-8.04188
4;2;CRECHE MUNICIPAL;536;NOSSA SENHORA AUXILIADORA;26153300;DOUTOR ANTONIO CORREIA DE OLIVEIRA;669;701;TORROES;162,7;37;2;2;NÂO;;NÃO;NÃO;NÃO;NÃO;ANA CLAUDIA DE ARAUJO;-34.93391;-8.0666
4;2;CRECHE MUNICIPAL;984;RODA DE FOGO;26156849;OCIDENTAL;33;680;CORDEIRO;850;49;4;4;NÂO;;NÃO;NÃO;NÃO;NÃO;MONICA AUGUSTA DE SOUZA;-34.93393;-8.0524
4;2;CRECHE MUNICIPAL;554;ROSA SELVAGEM;26153114;PORTO SEGURO;470;736;VARZEA;252,5;57;3;3;SIM;;NÃO;NÃO;NÃO;NÃO;ISABEL CRISTINA DOS SANTOS;-34.97778;-8.03184
4;2;CRECHE MUNICIPAL;981;VINDE A MIM AS CRIANCINHAS;26157560;EDEIA;S/N;647;MADALENA;164,9;41;2;2;SIM;17/02/2017;NÃO;NÃO;SIM;NÃO;ANA NERY DE MIRANDA;-34.91286;-8.05587
4;2;CRECHE MUNICIPAL;525;WALDIR SAVLUSCHINSKE;26153351;ALVARO TEIXEIRA MESQUITA;S/N;710;ENGENHO DO MEIO;866,6;134;7;8;NÂO;03/05/2017;NÃO;NÃO;SIM;NÃO;SANDRA RAQUEL MAIA GARRIDO;-34.93955;-8.05049
4;5;CMEI;437;ALCIDES RESTELLI TEDESCO;26181835;FAUSTO CARDOSO;653;647;MADALENA;850;230;12;11;SIM;17/02/2017;NÃO;NÃO;SIM;NÃO;IRENE REZENDE PEREIRA;-34.91564;-8.05278
4;5;CMEI;399;PROFESSOR PAULO ROSAS;26212412;PROFESSOR LUIZ FREIRE;SN;728;CIDADE UNIVERSITARIA;780,1;117;6;6;NÂO;;NÃO;NÃO;SIM;SIM;KEILA PATRICIA VANDERLEI MACEDO;-34.95619;-8.05633
4;5;CMEI;528;SEMENTINHA DO SKYLAB;26153246;ITAPARINGA;SN;698;IPUTINGA;280,3;152;7;5;NÂO;;NÃO;NÃO;SIM;NÃO;CARLA ROBERTA FRAGA SOUZA;-34.9285;-8.03272
4;8;CRECHE ESC.RECIFE;074;ASSOCIACAO CRISTA FEMININA;26123185;;68;655;TORRE;;151;8;6;NÂO;;NÃO;NÃO;NÃO;NÃO;KARLA CABRAL BARROCA;-34.90905;-8.0421
4;8;CRECHE ESC.RECIFE;449;CMEI DARCY RIBEIRO;26182815;ODETE MONTEIRO;450;680;CORDEIRO;850;90;5;5;NÂO;;NÃO;NÃO;NÃO;NÃO;ELIONE RIOS DAS NEVES;-34.92055;-8.0455
4;8;CRECHE ESC.RECIFE;478;CRECHE ESCOLA RECIFE MIGUEL ARRAES DE ALENCAR;26186926;ARISTONCIO DE OLIVEIRA;189;698;IPUTINGA;;108;5;5;NÂO;;NÃO;NÃO;NÃO;NÃO;ANA PAULA DE FARIAS CORDEIRO LEITE;-34.94088;-8.0294
4;8;CRECHE ESC.RECIFE;134;MARIA LUZINETE DA COSTA;26191695;;190;760;ILHA DO RETIRO;;62;4;4;NÂO;;NÃO;NÃO;NÃO;NÃO;LUCICLEIDE GOMES DE ARAUJO BARROS;;
4;8;CRECHE ESC.RECIFE;008;MIGUEL ARRAES RODA DE FOGO;26190362;;S/N;701;TORROES;;226;10;7;NÂO;;NÃO;NÃO;SIM;NÃO;WILNNE DO CARMO SILVA BARROS;;
4;8;CRECHE ESC.RECIFE;533;SANTA LUZIA;26153335;SOUZA BANDEIRA;S/N;655;TORRE;510,7;126;7;7;NÂO;03/04/2018;NÃO;NÃO;SIM;NÃO;GLORIA REJANE CAVALCANTI DE SOUZA;-34.91648;-8.04518
4;8;CRECHE ESC.RECIFE;982;SITIO DO CARDOSO;26156628;PADRE LANDIM;390;647;MADALENA;631,8;138;8;9;NÂO;;NÃO;NÃO;NÃO;SIM;JOSELMA LUIZA DE ARAUJO SILVA;-34.91277;-8.04924
5;1;ESCOLA MUNICIPAL;962;ALTO DA BELA VISTA;26123380;ALTO DA BELA VISTA;338;922;COQUEIRAL;127,3;114;6;4;NÂO;03/07/2017;NÃO;NÃO;NÃO;NÃO;LUCIANA DA SILVA MARTINS;-34.96879;-8.08471
5;1;ESCOLA MUNICIPAL;411;ALTO DA BELA VISTA - ANEXO I;26123380;ALTO DA BELA VISTA;369;922;COQUEIRAL;127,3;72;5;3;NÂO;03/07/2017;NÃO;NÃO;NÃO;NÃO;;-34.96858;-8.08455
5;1;ESCOLA MUNICIPAL;102;ANDRE DE MELO;26123541;MORAES E SILVA;180;833;ESTANCIA;1110;578;26;29;NÂO;09/04/2018;NÃO;NÃO;SIM;SIM;SANDRA BONIFACIO DE ALBUQUERQUE;-34.9308;-8.08378
5;1;ESCOLA MUNICIPAL;014;ANTONIO FARIAS FILHO;26117576;VINTE E UM DE ABRIL;S/N;817;SAN MARTIN;1789;796;34;34;NÂO;;SIM;NÃO;SIM;SIM;SANDRA MARIA FERREIRA NASCIMENTO XAVIER;-34.92596;-8.07264
5;1;ESCOLA MUNICIPAL;100;BALBINA MENELAU;26120682;JOAO DE ANDRADE;82;868;JARDIM SAO PAULO;680;346;18;11;NÂO;16/02/2017;NÃO;SIM;SIM;SIM;MARLUCE MARIA LUCIA DE ARAUJO;-34.94971;-8.0831
5;1;ESCOLA MUNICIPAL;073;CASA DOS FERROVIARIOS;26123444;DR JOSE CORNELIO;84;922;COQUEIRAL;471,2;413;23;20;NÂO;;NÃO;NÃO;SIM;SIM;DILMA LIMA DA SILVA;-34.96572;-8.09046
5;1;ESCOLA MUNICIPAL;974;CHICO MENDES;26170779;DO CAMPO;S/N;841;CACOTE;227,3;437;21;14;SIM;31/10/2017;NÃO;NÃO;SIM;SIM;CELI VIEIRA DA ROCHA;-34.9328;-8.10323
5;1;ESCOLA MUNICIPAL;002;DE TEJIPIO;26123550;TUTOIA;165;922;COQUEIRAL;757,8;460;20;25;NÂO;08/02/2017;NÃO;NÃO;SIM;SIM;MARCELLE PEREIRA DE LIMA BARBOSA;-34.96452;-8.09205
5;1;ESCOLA MUNICIPAL;948;DO BARRO;26168073;GUIRAGIBE;117;876;BARRO;244,6;194;10;8;NÂO;;NÃO;NÃO;SIM;SIM;LILIA MARIA DA SILVA SANTOS AGUIAR;-34.94238;-8.08882
5;1;ESCOLA MUNICIPAL;927;DO PANTANAL;26168111;PADRE DIOGO;240;876;BARRO;195;138;9;4;SIM;16/04/2018;NÃO;NÃO;NÃO;NÃO;KATIA PAIXAO DA SILVA;-34.95873;-8.10629
5;1;ESCOLA MUNICIPAL;952;DO PANTANAL - ANEXO I;26168111;PADRE DIOGO RODRIGUES;35;876;BARRO;195;108;6;4;SIM;16/04/2018;NÃO;NÃO;NÃO;NÃO;;-34.95876;-8.10638
5;1;ESCOLA MUNICIPAL;995;DO PANTANAL - ANEXO II;26168111;PRESIDENTE MEDICE;115;876;BARRO;195;66;4;3;SIM;16/04/2018;NÃO;NÃO;NÃO;NÃO;;-34.95893;-8.10689
5;1;ESCOLA MUNICIPAL;950;DO SANCHO;26168120;JOAO FERREIRA;427;906;SANCHO;759;349;20;17;NÂO;;NÃO;SIM;SIM;SIM;MARCIA REJANE DA SILVA;-34.96025;-8.08724
5;1;ESCOLA MUNICIPAL;029;DOM BOSCO;26123487;ALVENOPOLIS;600;868;JARDIM SAO PAULO;1652;445;14;16;NÂO;;NÃO;SIM;SIM;SIM;JOSE GOMES DOS SANTOS;-34.94834;-8.07947
5;1;ESCOLA MUNICIPAL;084;DOS REMEDIOS;26119145;DO BONGI;91;663;PRADO;732,5;361;22;15;NÂO;19/06/2017;SIM;NÃO;SIM;SIM;IRACEMA PORTO VALENCA DOS SANTOS;-34.90928;-8.06878
5;1;ESCOLA MUNICIPAL;089;DOUTOR ANTONIO CORREIA;26123495;MANOEL SALVADOR;360;876;BARRO;373;206;17;13;NÂO;02/04/2018;NÃO;NÃO;NÃO;NÃO;FLAVIA RENATA FARIAS PUGLIESI;-34.94282;-8.0888
5;1;ESCOLA MUNICIPAL;291;EDITE BRAGA;26123088;NICOLAU PEREIRA;85;779;AFOGADOS;331,2;358;19;19;NÂO;;NÃO;NÃO;SIM;NÃO;EDMILSA JOSEFA DE SANTANA;-34.90502;-8.07914
5;1;ESCOLA MUNICIPAL;602;ESCOLA SANTA LUZIA;26190915;PROFESSOR CALDAS FILHO;186;833;ESTANCIA;;396;16;17;NÂO;;SIM;NÃO;SIM;SIM;GEORGE DA SILVA PEREIRA;-34.92852;-8.0853
5;1;ESCOLA MUNICIPAL;076;GENERAL SAN MARTIN;26119617;GENERAL SAN MARTIN;1864;817;SAN MARTIN;762,7;409;20;14;NÂO;;NÃO;NÃO;NÃO;SIM;ELISANGELA DA SILVA RIBEIRO;-34.92806;-8.06739
5;1;ESCOLA MUNICIPAL;917;GOVERNADOR MIGUEL ARRAES DE ALENCAR;26177951;TAPAJOS;419;833;ESTANCIA;708,5;514;27;20;SIM;03/07/2017;SIM;NÃO;SIM;SIM;MARIA SALVIANA SANTOS DE SANTANA;-34.92544;-8.09244
5;1;ESCOLA MUNICIPAL;024;HUGO GERDAU;26120810;CORONEL MIZAEL DE MENDONCA;S/N;817;SAN MARTIN;645,5;407;17;17;SIM;12/04/2017;SIM;NÃO;SIM;SIM;MARIDJA ARAUJO DE MELO;-34.93647;-8.06958
5;1;ESCOLA MUNICIPAL;371;ISAAC PEREIRA DA SILVA;26158310;OITICICA LINS;S/N;850;AREIAS;613,8;249;12;8;SIM;;NÃO;NÃO;SIM;SIM;MARIA LUCIA DE SENA TENORIO SANTOS;-34.93482;-8.09327
5;1;ESCOLA MUNICIPAL;304;JARDIM UCHOA;26158280;PALMARES;211;850;AREIAS;404,7;271;15;12;SIM;11/12/2017;NÃO;SIM;NÃO;SIM;FLAVIA REGINA GUERRA CAMARA;-34.93674;-8.09484
5;1;ESCOLA MUNICIPAL;101;MANOEL ROLIM;26134057;PAJUSSARA;57;892;TEJIPIO;154,5;105;9;8;NÂO;02/04/2018;NÃO;NÃO;NÃO;SIM;VALDETE DE OLIVEIRA MENEZES;-34.94829;-8.0878
5;1;ESCOLA MUNICIPAL;941;MANOEL ROLIM - ANEXO I;26134057;PAJUSSARA;60;868;JARDIM SAO PAULO;154,5;93;8;8;NÂO;02/04/2018;NÃO;NÃO;NÃO;SIM;;-34.9481;-8.08781
5;1;ESCOLA MUNICIPAL;136;MARECHAL RONDON;26123630;;3305;892;TEJIPIO;;426;14;14;NÂO;;NÃO;NÃO;SIM;NÃO;ANDREA CRISTINA DA SILVA COSTA;;
5;1;ESCOLA MUNICIPAL;098;PADRE JOSE DE ANCHIETA;26119331;CAPITAO ADOLFO TAQUIS;S/N;787;MUSTARDINHA;850,2;535;22;20;SIM;05/07/2017;NÃO;SIM;SIM;SIM;SANDRA COSTA SOUZA;-34.91789;-8.0733
5;1;ESCOLA MUNICIPAL;072;PADRE JOSE MATHIAS DELGADO;26120780;DOUTOR DEVALDO BORGES;S/N;868;JARDIM SAO PAULO;826,5;443;21;16;NÂO;;SIM;NÃO;NÃO;SIM;MARIA HELENA SIQUEIRA JACOBINE;-34.94013;-8.07908
5;1;ESCOLA MUNICIPAL;354;PARQUE DOS MILAGRES;26164701;CANTOR LEANDRO;S/N;876;BARRO;357,1;209;10;6;NÂO;;NÃO;NÃO;NÃO;NÃO;ADRIANA DOS SANTOS MOURA;-34.94914;-8.10604
5;1;ESCOLA MUNICIPAL;419;PARQUE DOS MILAGRES - ANEXO II;26164701;CANTOR CAPIBA;30;876;BARRO;357,1;229;12;10;NÂO;;NÃO;NÃO;NÃO;NÃO;;-34.94922;-8.10594
5;1;ESCOLA MUNICIPAL;972;POETA CARLOS PENA FILHO;26170795;ITAMONTE;461;868;JARDIM SAO PAULO;850;279;15;13;NÂO;16/02/2017;NÃO;NÃO;SIM;SIM;MARIA LUCIA PORTO DE LUCENA;-34.95507;-8.08093
5;1;ESCOLA MUNICIPAL;335;PROFESSOR ANTONIO DE BRITO ALVES;26153386;ERNESTO CAVALCANTI;41;787;MUSTARDINHA;1515;834;33;32;NÂO;05/07/2017;SIM;NÃO;SIM;SIM;VALERIA DA FONSECA SILVA;-34.91806;-8.07386
5;1;ESCOLA MUNICIPAL;339;PROFESSOR POTIGUAR MATOS;26154137;VINTE E UM DE ABRIL;2191;817;SAN MARTIN;1151,3;415;16;14;NÂO;;NÃO;NÃO;SIM;SIM;GERLANE RODRIGUES DA SILVA ARAUJO;-34.92556;-8.07268
5;1;ESCOLA MUNICIPAL;064;PROFESSORA MARIA DA PAZ BRANDAO ALVES;26120569;DA FELICIDADE;51;906;SANCHO;1229,2;580;29;20;NÂO;08/02/2017;NÃO;SIM;SIM;SIM;CLAUDIA VIDAL DA SILVA PEREIRA;-34.96127;-8.08235
5;1;ESCOLA MUNICIPAL;290;PROFESSORA PRIMITIVA DE BARROS SILVA;26123649;ATOR ELPIDIO CAMARA;122;868;JARDIM SAO PAULO;403;223;13;10;NÂO;;NÃO;NÃO;SIM;NÃO;CIBELE CRISTINA OLIVEIRA DA SILVA;-34.93818;-8.08357
5;1;ESCOLA MUNICIPAL;269;SANTA EDWIGES;26123100;JURITI;41;779;AFOGADOS;202,5;132;10;5;SIM;;NÃO;NÃO;NÃO;NÃO;ALANA BARRETO LOPES;-34.90728;-8.06992
5;1;ESCOLA MUNICIPAL;081;SANTO ANTONIO DO CACOTE;26123673;GUARACI;16;850;AREIAS;209;184;12;9;SIM;;NÃO;NÃO;SIM;NÃO;MARIA DO SOCORRO DOS SANTOS MACHADO;-34.92986;-8.10026
5;1;ESCOLA MUNICIPAL;083;VILA SAO MIGUEL;26123126;RUBIACEA;147;779;AFOGADOS;619,9;409;18;13;SIM;;NÃO;NÃO;SIM;SIM;ELAINE ROZENTAL DE BRITO;-34.9127;-8.08414
5;1;ESCOLA MUNICIPAL;182;WALDEMAR VALENTE;26124076;GASTAO DE CARVALHO;360;752;CURADO;534,2;281;15;11;SIM;16/02/2017;NÃO;SIM;SIM;SIM;SUELY PEREIRA BELTRAO;-34.94753;-8.07609
5;2;CRECHE MUNICIPAL;548;BIDO KRAUSE;26148145;ONZE DE AGOSTO;S/N;914;TOTO;1072;99;5;6;NÂO;;NÃO;NÃO;NÃO;NÃO;ISABELLE CRISTINE FERREIRA MEDINO;-34.96972;-8.07975
5;2;CRECHE MUNICIPAL;524;CRECHE MUNICIPAL CHICO MENDES;26167859;SINDICATO DOS VIGILANTES;633;841;CACOTE;98,4;30;3;4;NÂO;;NÃO;NÃO;NÃO;NÃO;JOSE ALYSON LOPES DE OLIVEIRA;-34.93203;-8.10155
5;2;CRECHE MUNICIPAL;537;CRECHE MUNICIPAL NOVO HORIZONTE;26153394;JOSE BEZERRA CAVALCANTI;244;787;MUSTARDINHA;;64;4;4;NÂO;;NÃO;NÃO;NÃO;NÃO;ALZIRA CRISTINA MELO;-34.92095;-8.07116
5;2;CRECHE MUNICIPAL;986;DE AFOGADOS;26156792;CERRO NEGRO;215;779;AFOGADOS;571,8;172;9;7;NÂO;;NÃO;NÃO;SIM;NÃO;JANAINA AUGUSTA DE LIMA AIROLA;-34.91156;-8.08433
5;2;CRECHE MUNICIPAL;988;DO BONGI;26156725;MAJOR MARIO PORTELA;S/N;809;BONGI;453,6;163;7;8;SIM;19/06/2017;NÃO;NÃO;SIM;NÃO;YJANUI DE LOURDES LEAL HELIODORO CALIXTO;-34.91534;-8.06676
5;2;CRECHE MUNICIPAL;535;FUTURO DO AMANHA;26153254;APULCRU DE ASSUNCAO;686;817;SAN MARTIN;307,1;78;4;4;NÂO;12/04/2017;NÃO;NÃO;NÃO;NÃO;ANA PAULA DO CARMO DE SANTANA;-34.92972;-8.07302
5;2;CRECHE MUNICIPAL;476;ISABEL SILVANA DE MELO;26186330;AVENIDA DOZE DE JUNHO;SN;876;BARRO;;55;4;4;NÂO;16/04/2018;NÃO;NÃO;NÃO;NÃO;KATIA MARIA CARNEIRO CAMILO;-34.95416;-8.10906
5;2;CRECHE MUNICIPAL;505;RECIFE 2000;26153130;RIO SOLIMOES;S/N;850;AREIAS;472;145;8;8;NÂO;;NÃO;NÃO;NÃO;SIM;FABIANA MIRANDA MISAEL;-34.93726;-8.09753
5;5;CMEI;987;DA MANGUEIRA;26156776;21 DE ABRIL;1555;795;MANGUEIRA;499,5;120;6;5;NÂO;;NÃO;NÃO;SIM;NÃO;SANDRA CRISTINA DE SOUZA GAMBOA;-34.92133;-8.07481
5;5;CMEI;551;NOSSO SENHOR JESUS DO BONFIM;26153262;TEIXEIRA DE MELO;56;833;ESTANCIA;625;95;6;6;NÂO;;NÃO;NÃO;NÃO;NÃO;MARIA AMANDA VITORINO DA SILVA;-34.93063;-8.08122
5;8;CRECHE ESC.RECIFE;603;CRECHE ESCOLA RECIFE DA ESTANCIA;26190923;PROFESSOR CALDAS FILHO;186;833;ESTANCIA;;198;10;10;NÂO;;NÃO;NÃO;NÃO;SIM;ALBA VALERIA DE LIMA FALCAO BEZERRA;-34.928552;-8.0853
